Date,Pair3 PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2017-01-09,0.0,0,0,0,0,0,0,0,0,0
2017-01-10,0.0,0,0,0,0,0,0,0,0,0
2017-01-11,0.0,0,0,0,0,0,0,0,0,0
2017-01-12,-0.0,0,0,0,0,0,0,0,0,0
2017-01-13,0.0,0,0,0,0,0,0,0,0,0
2017-01-16,0.0,0,0,0,0,0,0,0,0,0
2017-01-17,0.0,0,0,0,0,0,0,0,0,0
2017-01-18,-0.0,0,0,0,0,0,0,0,0,0
2017-01-19,0.0,0,0,0,0,0,0,0,0,0
2017-01-20,0.0,0,0,0,0,0,0,0,0,0
2017-01-23,0.0,0,0,0,0,0,0,0,0,0
2017-01-24,-0.0,0,0,0,0,0,0,0,0,0
2017-01-25,0.0,0,0,0,0,0,0,0,0,0
2017-01-26,0.0,0,0,0,0,0,0,0,0,0
2017-01-27,0.0,0,0,0,0,0,0,0,0,0
2017-01-30,0.0,0,0,0,0,0,0,0,0,0
2017-01-31,0.0,0,0,0,0,0,0,0,0,0
2017-02-01,0.0,0,0,0,0,0,0,0,0,0
2017-02-02,0.0,0,0,0,0,0,0,0,0,0
2017-02-03,0.0,0,0,0,0,0,0,0,0,0
2017-02-06,0.0,0,0,0,0,0,0,0,0,0
2017-02-07,0.0,0,0,0,0,0,0,0,0,0
2017-02-08,0.0,0,0,0,0,0,0,0,0,0
2017-02-09,0.0,0,0,0,0,0,0,0,0,0
2017-02-10,0.0,0,0,0,0,0,0,0,0,0
2017-02-13,0.0,0,0,0,0,0,0,0,0,0
2017-02-14,0.0,0,0,0,0,0,0,0,0,0
2017-02-15,0.0,0,0,0,0,0,0,0,0,0
2017-02-16,0.0,0,0,0,0,0,0,0,0,0
2017-02-17,0.0,0,0,0,0,0,0,0,0,0
2017-02-20,0.0,0,0,0,0,0,0,0,0,0
2017-02-21,0.0,0,0,0,0,0,0,0,0,0
2017-02-22,0.0,0,0,0,0,0,0,0,0,0
2017-02-23,0.0,0,0,0,0,0,0,0,0,0
2017-02-24,-0.0,0,0,0,0,0,0,0,0,0
2017-02-27,0.0,0,0,0,0,0,0,0,0,0
2017-02-28,0.0,0,0,0,0,0,0,0,0,0
2017-03-01,0.0,0,0,0,0,0,0,0,0,0
2017-03-02,0.0,0,0,0,0,0,0,0,0,0
2017-03-03,0.0,0,0,0,0,0,0,0,0,0
2017-03-06,0.0,0,0,0,0,0,0,0,0,0
2017-03-07,0.0,0,0,0,0,0,0,0,0,0
2017-03-08,0.0,0,0,0,0,0,0,0,0,0
2017-03-09,0.0,0,0,0,0,0,0,0,0,0
2017-03-10,0.0,0,0,0,0,0,0,0,0,0
2017-03-13,-0.0,0,0,0,0,0,0,0,0,0
2017-03-14,0.0,0,0,0,0,0,0,0,0,0
2017-03-15,0.0,0,0,0,0,0,0,0,0,0
2017-03-16,-0.0,0,0,0,0,0,0,0,0,0
2017-03-17,-0.0016311702085252122,0,0,0,1,0,0,-1,0,0
2017-03-20,0.0019342297190738655,0,0,0,1,0,0,-1,0,0
2017-03-21,-0.0003891158042262921,0,0,0,1,0,0,-1,0,0
2017-03-22,0.006221670412515534,0,0,0,1,0,0,-1,0,0
2017-03-23,0.00047308889870834037,0,0,0,1,0,0,-1,0,0
2017-03-24,0.003032895043027839,0,0,0,1,0,0,-1,0,0
2017-03-27,0.002465292271179642,0,0,0,1,0,0,-1,0,0
2017-03-28,0.0008654799561266246,0,0,0,1,0,0,-1,0,0
2017-03-29,-0.008733381838768595,0,0,0,1,0,0,-1,0,0
2017-03-30,0.0012803194812451846,0,0,0,1,0,0,-1,0,0
2017-03-31,-0.0023173145771355763,0,0,0,1,0,0,-1,0,0
2017-04-03,0.0035037473122861984,0,0,0,1,0,0,-1,0,0
2017-04-04,0.005051304569281045,0,0,0,1,0,0,-1,0,0
2017-04-05,-0.0010965087070478052,0,0,0,1,0,0,-1,0,0
2017-04-06,0.000255431467012901,0,0,0,1,0,0,-1,0,0
2017-04-07,0.0030003050851803437,0,0,0,1,0,0,-1,0,0
2017-04-10,-6.099778358126251e-05,0,0,0,1,0,0,-1,0,0
2017-04-11,0.003314048936428171,0,0,0,1,0,0,-1,0,0
2017-04-12,-0.00036501690739387804,0,0,0,1,0,0,-1,0,0
2017-04-13,0.00025690145941714704,0,0,0,1,0,0,-1,0,0
2017-04-14,-0.0032437077953852977,0,0,0,1,0,0,-1,0,0
2017-04-17,0.0007402509226389631,0,0,0,1,0,0,-1,0,0
2017-04-18,-0.0017981725125766346,0,0,0,1,0,0,-1,0,0
2017-04-19,0.009116816009488549,0,0,0,1,0,0,-1,0,0
2017-04-20,0.007390056739858819,0,0,0,1,0,0,-1,0,0
2017-04-21,0.0,0,0,0,0,0,0,0,0,0
2017-04-24,0.0,0,0,0,0,0,0,0,0,0
2017-04-25,0.0,0,0,0,0,0,0,0,0,0
2017-04-26,0.0,0,0,0,0,0,0,0,0,0
2017-04-27,0.0,0,0,0,0,0,0,0,0,0
2017-04-28,0.0,0,0,0,0,0,0,0,0,0
2017-05-01,0.0,0,0,0,0,0,0,0,0,0
2017-05-02,0.0003112182034464839,0,0,0,1,0,0,-1,0,0
2017-05-03,0.004533501993968292,0,0,0,1,0,0,-1,0,0
2017-05-04,0.004352311927186658,0,0,0,1,0,0,-1,0,0
2017-05-05,0.0006448288390850099,0,0,0,1,0,0,-1,0,0
2017-05-08,0.003183954939804612,0,0,0,1,0,0,-1,0,0
2017-05-09,0.00654745756187658,0,0,0,1,0,0,-1,0,0
2017-05-10,0.0,0,0,0,0,0,0,0,0,0
2017-05-11,0.0,0,0,0,0,0,0,0,0,0
2017-05-12,0.0,0,0,0,0,0,0,0,0,0
2017-05-15,0.0,0,0,0,0,0,0,0,0,0
2017-05-16,0.0,0,0,0,0,0,0,0,0,0
2017-05-17,-0.0,0,0,0,0,0,0,0,0,0
2017-05-18,0.0,0,0,0,0,0,0,0,0,0
2017-05-19,0.0,0,0,0,0,0,0,0,0,0
2017-05-22,-0.0,0,0,0,0,0,0,0,0,0
2017-05-23,0.0,0,0,0,0,0,0,0,0,0
2017-05-24,0.0,0,0,0,0,0,0,0,0,0
2017-05-25,-0.0,0,0,0,0,0,0,0,0,0
2017-05-26,0.0,0,0,0,0,0,0,0,0,0
2017-05-29,0.0,0,0,0,0,0,0,0,0,0
2017-05-30,0.0,0,0,0,0,0,0,0,0,0
2017-05-31,0.0,0,0,0,0,0,0,0,0,0
2017-06-01,0.0,0,0,0,0,0,0,0,0,0
2017-06-02,0.0,0,0,0,0,0,0,0,0,0
2017-06-05,0.0,0,0,0,0,0,0,0,0,0
2017-06-06,0.0,0,0,0,0,0,0,0,0,0
2017-06-07,0.0,0,0,0,0,0,0,0,0,0
2017-06-08,0.0,0,0,0,0,0,0,0,0,0
2017-06-09,0.0,0,0,0,0,0,0,0,0,0
2017-06-12,0.0,0,0,0,0,0,0,0,0,0
2017-06-13,0.0,0,0,0,0,0,0,0,0,0
2017-06-14,0.0,0,0,0,0,0,0,0,0,0
2017-06-15,0.0,0,0,0,0,0,0,0,0,0
2017-06-16,0.0,0,0,0,0,0,0,0,0,0
2017-06-19,0.0,0,0,0,0,0,0,0,0,0
2017-06-20,0.0,0,0,0,0,0,0,0,0,0
2017-06-21,0.0,0,0,0,0,0,0,0,0,0
2017-06-22,0.0,0,0,0,0,0,0,0,0,0
2017-06-23,0.0,0,0,0,0,0,0,0,0,0
2017-06-26,0.0,0,0,0,0,0,0,0,0,0
2017-06-27,0.0,0,0,0,0,0,0,0,0,0
2017-06-28,0.0,0,0,0,0,0,0,0,0,0
2017-06-29,0.0,0,0,0,0,0,0,0,0,0
2017-06-30,0.0,0,0,0,0,0,0,0,0,0
2017-07-03,0.0,0,0,0,0,0,0,0,0,0
2017-07-04,0.0,0,0,0,0,0,0,0,0,0
2017-07-05,0.0,0,0,0,0,0,0,0,0,0
2017-07-06,0.0,0,0,0,0,0,0,0,0,0
2017-07-07,0.0,0,0,0,0,0,0,0,0,0
2017-07-10,0.0,0,0,0,0,0,0,0,0,0
2017-07-12,0.0,0,0,0,0,0,0,0,0,0
2017-07-13,0.0,0,0,0,0,0,0,0,0,0
2017-07-14,0.0,0,0,0,0,0,0,0,0,0
2017-07-17,-0.0,0,0,0,0,0,0,0,0,0
2017-07-18,0.0,0,0,0,0,0,0,0,0,0
2017-07-19,0.0,0,0,0,0,0,0,0,0,0
2017-07-20,0.0,0,0,0,0,0,0,0,0,0
2017-07-21,0.0,0,0,0,0,0,0,0,0,0
2017-07-24,0.0,0,0,0,0,0,0,0,0,0
2017-07-25,0.0,0,0,0,0,0,0,0,0,0
2017-07-26,0.0,0,0,0,0,0,0,0,0,0
2017-07-27,-0.0,0,0,0,0,0,0,0,0,0
2017-07-28,0.0,0,0,0,0,0,0,0,0,0
2017-07-31,0.0,0,0,0,0,0,0,0,0,0
2017-08-01,0.0,0,0,0,0,0,0,0,0,0
2017-08-02,0.0,0,0,0,0,0,0,0,0,0
2017-08-03,0.0,0,0,0,0,0,0,0,0,0
2017-08-04,0.0,0,0,0,0,0,0,0,0,0
2017-08-07,0.0,0,0,0,0,0,0,0,0,0
2017-08-08,0.0,0,0,0,0,0,0,0,0,0
2017-08-09,0.0,0,0,0,0,0,0,0,0,0
2017-08-10,0.0,0,0,0,0,0,0,0,0,0
2017-08-11,0.0,0,0,0,0,0,0,0,0,0
2017-08-14,0.0,0,0,0,0,0,0,0,0,0
2017-08-15,0.0,0,0,0,0,0,0,0,0,0
2017-08-16,0.0,0,0,0,0,0,0,0,0,0
2017-08-17,-0.0,0,0,0,0,0,0,0,0,0
2017-08-18,0.0,0,0,0,0,0,0,0,0,0
2017-08-21,0.0,0,0,0,0,0,0,0,0,0
2017-08-22,-0.0,0,0,0,0,0,0,0,0,0
2017-08-23,0.0,0,0,0,0,0,0,0,0,0
2017-08-24,0.0,0,0,0,0,0,0,0,0,0
2017-08-25,0.0,0,0,0,0,0,0,0,0,0
2017-08-28,0.0009728246635588578,0,0,0,1,0,0,-1,0,0
2017-08-29,0.0010822179530929343,0,0,0,1,0,0,-1,0,0
2017-08-30,-0.002041952213112652,0,0,0,1,0,0,-1,0,0
2017-08-31,-0.0013505403068008182,0,0,0,1,0,0,-1,0,0
2017-09-01,-0.007562378761489574,0,0,0,1,0,0,-1,0,0
2017-09-04,-0.004723525237536386,0,0,0,1,0,0,-1,0,0
2017-09-05,0.0015699007373215501,0,0,0,1,0,0,-1,0,0
2017-09-06,0.00573603122142452,0,0,0,1,0,0,-1,0,0
2017-09-07,-0.008219310854728823,0,0,0,1,0,0,-1,0,0
2017-09-08,0.0003686169292730357,0,0,0,1,0,0,-1,0,0
2017-09-11,-0.0001872641392528518,0,0,0,1,0,0,-1,0,0
2017-09-12,0.0052580173951620734,0,0,0,1,0,0,-1,0,0
2017-09-13,0.004439980117228015,0,0,0,1,0,0,-1,0,0
2017-09-14,0.0004226982206891883,0,0,0,1,0,0,-1,0,0
2017-09-15,-0.005539077673202053,0,0,0,1,0,0,-1,0,0
2017-09-18,0.008815285733231759,0,0,0,1,0,0,-1,0,0
2017-09-19,-4.291618494711713e-05,0,0,0,1,0,0,-1,0,0
2017-09-20,0.0023705792999013653,0,0,0,1,0,0,-1,0,0
2017-09-21,0.0012431241220703937,0,0,0,1,0,0,-1,0,0
2017-09-22,0.006256243961336061,0,0,0,1,0,0,-1,0,0
2017-09-25,-0.005577135101981767,0,0,0,1,0,0,-1,0,0
2017-09-26,0.0010946991970666176,0,0,0,1,0,0,-1,0,0
2017-09-27,-0.0021279723041265353,0,0,0,1,0,0,-1,0,0
2017-09-28,0.00519881374825204,0,0,0,1,0,0,-1,0,0
2017-09-29,0.001452889950155023,0,0,0,1,0,0,-1,0,0
2017-10-02,-0.0004047975000380788,0,0,0,1,0,0,-1,0,0
2017-10-03,-0.0014003492810850116,0,0,0,1,0,0,-1,0,0
2017-10-04,-0.00520830910005099,0,0,0,1,0,0,-1,0,0
2017-10-05,-0.004081046654173859,0,0,0,1,0,0,-1,0,0
2017-10-06,0.002993661459443464,0,0,0,1,0,0,-1,0,0
2017-10-09,-0.004555492947528217,0,0,0,1,0,0,-1,0,0
2017-10-10,0.0018848775632707149,0,0,0,1,0,0,-1,0,0
2017-10-11,-0.0024266375940891205,0,0,0,1,0,0,-1,0,0
2017-10-12,0.0011675477870105588,0,0,0,1,0,0,-1,0,0
2017-10-13,0.0014425541239191375,0,0,0,1,0,0,-1,0,0
2017-10-16,-0.0007544673858715933,0,0,0,1,0,0,-1,0,0
2017-10-17,0.006389393650920838,0,0,0,1,0,0,-1,0,0
2017-10-18,-0.0021425041456646365,0,0,0,1,0,0,-1,0,0
2017-10-19,-0.0018729983640308756,0,0,0,1,0,0,-1,0,0
2017-10-20,-0.021812519479994963,0,0,0,1,0,0,-1,0,0
2017-10-23,-0.004007544290021814,0,0,0,1,0,0,-1,0,0
2017-10-24,0.005170377068419607,0,0,0,1,0,0,-1,0,0
2017-10-25,-0.006749599275182039,0,0,0,1,0,0,-1,0,0
2017-10-26,0.007299274322394966,0,0,0,1,0,0,-1,0,0
2017-10-27,-0.0018999029552653202,0,0,0,1,0,0,-1,0,0
2017-10-30,0.0023713711017866457,0,0,0,1,0,0,-1,0,0
2017-10-31,-0.0007807631628908851,0,0,0,1,0,0,-1,0,0
2017-11-01,0.00818184804674893,0,0,0,1,0,0,-1,0,0
2017-11-02,-0.004044187906335983,0,0,0,1,0,0,-1,0,0
2017-11-03,-0.0017992053070668979,0,0,0,1,0,0,-1,0,0
2017-11-06,0.007612026671511618,0,0,0,1,0,0,-1,0,0
2017-11-07,-0.00037886317261970337,0,0,0,1,0,0,-1,0,0
2017-11-08,0.00010996238615756937,0,0,0,1,0,0,-1,0,0
2017-11-09,0.0034048131393963343,0,0,0,1,0,0,-1,0,0
2017-11-10,-0.0021065791529711886,0,0,0,1,0,0,-1,0,0
2017-11-13,0.0018848224593071006,0,0,0,1,0,0,-1,0,0
2017-11-14,0.000279075502116477,0,0,0,1,0,0,-1,0,0
2017-11-15,-0.004967378343208484,0,0,0,1,0,0,-1,0,0
2017-11-17,0.0023939214716810486,0,0,0,1,0,0,-1,0,0
2017-11-20,-0.003605864022476979,0,0,0,1,0,0,-1,0,0
2017-11-21,0.0013852711643301818,0,0,0,1,0,0,-1,0,0
2017-11-22,0.0012086768464967257,0,0,0,1,0,0,-1,0,0
2017-11-23,0.000246326018316978,0,0,0,1,0,0,-1,0,0
2017-11-24,0.0006946289157571117,0,0,0,1,0,0,-1,0,0
2017-11-27,-0.0007496271360705187,0,0,0,1,0,0,-1,0,0
2017-11-28,0.007545498356430258,0,0,0,1,0,0,-1,0,0
2017-11-29,-0.0025475916858477277,0,0,0,1,0,0,-1,0,0
2017-11-30,0.0027673923456639216,0,0,0,1,0,0,-1,0,0
2017-12-01,-0.007336094711973384,0,0,0,1,0,0,-1,0,0
2017-12-04,-9.425134474383423e-05,0,0,0,1,0,0,-1,0,0
2017-12-05,1.4132277506906377e-05,0,0,0,1,0,0,-1,0,0
2017-12-06,0.0009686438774293427,0,0,0,1,0,0,-1,0,0
2017-12-07,0.006569900796945971,0,0,0,1,0,0,-1,0,0
2017-12-08,-0.0013124140939573259,0,0,0,1,0,0,-1,0,0
2017-12-11,0.002765189340336205,0,0,0,1,0,0,-1,0,0
2017-12-12,0.0,0,0,0,0,0,0,0,0,0
2017-12-13,0.0,0,0,0,0,0,0,0,0,0
2017-12-14,-0.0,0,0,0,0,0,0,0,0,0
2017-12-15,0.0,0,0,0,0,0,0,0,0,0
2017-12-18,0.0,0,0,0,0,0,0,0,0,0
2017-12-19,0.0,0,0,0,0,0,0,0,0,0
2017-12-20,0.0,0,0,0,0,0,0,0,0,0
2017-12-21,0.0,0,0,0,0,0,0,0,0,0
2017-12-22,0.0,0,0,0,0,0,0,0,0,0
2017-12-25,0.0,0,0,0,0,0,0,0,0,0
2017-12-26,0.0,0,0,0,0,0,0,0,0,0
2017-12-27,0.0,0,0,0,0,0,0,0,0,0
2017-12-28,0.0,0,0,0,0,0,0,0,0,0
2017-12-29,0.0,0,0,0,0,0,0,0,0,0
2018-01-01,0.0,0,0,0,0,0,0,0,0,0
2018-01-02,0.0,0,0,0,0,0,0,0,0,0
2018-01-03,0.0,0,0,0,0,0,0,0,0,0
2018-01-04,0.0,0,0,0,0,0,0,0,0,0
2018-01-05,0.0,0,0,0,0,0,0,0,0,0
2018-01-08,0.0,0,0,0,0,0,0,0,0,0
2018-01-09,0.0,0,0,0,0,0,0,0,0,0
2018-01-10,0.0,0,0,0,0,0,0,0,0,0
2018-01-11,0.0,0,0,0,0,0,0,0,0,0
2018-01-12,-0.0,0,0,0,0,0,0,0,0,0
2018-01-15,0.0,0,0,0,0,0,0,0,0,0
2018-01-16,-0.0,0,0,0,0,0,0,0,0,0
2018-01-17,0.0,0,0,0,0,0,0,0,0,0
2018-01-18,0.0,0,0,0,0,0,0,0,0,0
2018-01-19,-0.0,0,0,0,0,0,0,0,0,0
2018-01-22,0.0,0,0,0,0,0,0,0,0,0
2018-01-23,0.0,0,0,0,0,0,0,0,0,0
2018-01-24,0.0,0,0,0,0,0,0,0,0,0
2018-01-25,0.0,0,0,0,0,0,0,0,0,0
2018-01-26,0.0,0,0,0,0,0,0,0,0,0
2018-01-29,0.0,0,0,0,0,0,0,0,0,0
2018-01-30,0.0,0,0,0,0,0,0,0,0,0
2018-01-31,0.0,0,0,0,0,0,0,0,0,0
2018-02-01,0.0,0,0,0,0,0,0,0,0,0
2018-02-02,0.0,0,0,0,0,0,0,0,0,0
2018-02-05,0.0,0,0,0,0,0,0,0,0,0
2018-02-06,0.0,0,0,0,0,0,0,0,0,0
2018-02-07,0.0,0,0,0,0,0,0,0,0,0
2018-02-08,0.0,0,0,0,0,0,0,0,0,0
2018-02-09,0.0,0,0,0,0,0,0,0,0,0
2018-02-12,0.0,0,0,0,0,0,0,0,0,0
2018-02-13,-0.0,0,0,0,0,0,0,0,0,0
2018-02-14,0.0,0,0,0,0,0,0,0,0,0
2018-02-15,-0.0,0,0,0,0,0,0,0,0,0
2018-02-16,-0.0,0,0,0,0,0,0,0,0,0
2018-02-19,0.0,0,0,0,0,0,0,0,0,0
2018-02-20,0.0,0,0,0,0,0,0,0,0,0
2018-02-21,0.0,0,0,0,0,0,0,0,0,0
2018-02-22,0.0,0,0,0,0,0,0,0,0,0
2018-02-23,0.0,0,0,0,0,0,0,0,0,0
2018-02-26,0.0,0,0,0,0,0,0,0,0,0
2018-02-27,0.0,0,0,0,0,0,0,0,0,0
2018-02-28,0.0,0,0,0,0,0,0,0,0,0
2018-03-01,0.0,0,0,0,0,0,0,0,0,0
2018-03-02,0.0,0,0,0,0,0,0,0,0,0
2018-03-05,0.0,0,0,0,0,0,0,0,0,0
2018-03-06,0.0,0,0,0,0,0,0,0,0,0
2018-03-07,0.0,0,0,0,0,0,0,0,0,0
2018-03-08,0.0,0,0,0,0,0,0,0,0,0
2018-03-09,0.0,0,0,0,0,0,0,0,0,0
2018-03-12,0.0,0,0,0,0,0,0,0,0,0
2018-03-13,0.0,0,0,0,0,0,0,0,0,0
2018-03-14,0.0,0,0,0,0,0,0,0,0,0
2018-03-15,0.0,0,0,0,0,0,0,0,0,0
2018-03-16,0.0,0,0,0,0,0,0,0,0,0
2018-03-19,0.0,0,0,0,0,0,0,0,0,0
2018-03-20,0.0,0,0,0,0,0,0,0,0,0
2018-03-21,0.0,0,0,0,0,0,0,0,0,0
2018-03-22,-0.0,0,0,0,0,0,0,0,0,0
2018-03-23,0.0,0,0,0,0,0,0,0,0,0
2018-03-26,0.0,0,0,0,0,0,0,0,0,0
2018-03-27,0.0,0,0,0,0,0,0,0,0,0
2018-03-28,0.0,0,0,0,0,0,0,0,0,0
2018-03-29,0.0,0,0,0,0,0,0,0,0,0
2018-03-30,0.0,0,0,0,0,0,0,0,0,0
2018-04-02,0.0,0,0,0,0,0,0,0,0,0
2018-04-03,0.0,0,0,0,0,0,0,0,0,0
2018-04-04,0.0,0,0,0,0,0,0,0,0,0
2018-04-05,0.0,0,0,0,0,0,0,0,0,0
2018-04-06,0.0,0,0,0,0,0,0,0,0,0
2018-04-09,0.0,0,0,0,0,0,0,0,0,0
2018-04-10,0.0,0,0,0,0,0,0,0,0,0
2018-04-11,0.0,0,0,0,0,0,0,0,0,0
2018-04-12,0.0,0,0,0,0,0,0,0,0,0
2018-04-13,0.0,0,0,0,0,0,0,0,0,0
2018-04-16,0.0,0,0,0,0,0,0,0,0,0
2018-04-17,0.0,0,0,0,0,0,0,0,0,0
2018-04-18,0.0,0,0,0,0,0,0,0,0,0
2018-04-19,0.0,0,0,0,0,0,0,0,0,0
2018-04-20,0.0,0,0,0,0,0,0,0,0,0
2018-04-23,0.0,0,0,0,0,0,0,0,0,0
2018-04-24,0.0,0,0,0,0,0,0,0,0,0
2018-04-25,0.0,0,0,0,0,0,0,0,0,0
2018-04-26,0.0,0,0,0,0,0,0,0,0,0
2018-04-27,0.0,0,0,0,0,0,0,0,0,0
2018-04-30,0.0,0,0,0,0,0,0,0,0,0
2018-05-01,0.0,0,0,0,0,0,0,0,0,0
2018-05-02,0.0,0,0,0,0,0,0,0,0,0
2018-05-03,0.0,0,0,0,0,0,0,0,0,0
2018-05-04,0.0,0,0,0,0,0,0,0,0,0
2018-05-07,0.0,0,0,0,0,0,0,0,0,0
2018-05-08,0.0,0,0,0,0,0,0,0,0,0
2018-05-09,0.0,0,0,0,0,0,0,0,0,0
2018-05-10,0.0,0,0,0,0,0,0,0,0,0
2018-05-11,0.0,0,0,0,0,0,0,0,0,0
2018-05-14,0.0,0,0,0,0,0,0,0,0,0
2018-05-15,0.0,0,0,0,0,0,0,0,0,0
2018-05-16,0.0,0,0,0,0,0,0,0,0,0
2018-05-17,0.0,0,0,0,0,0,0,0,0,0
2018-05-18,0.0,0,0,0,0,0,0,0,0,0
2018-05-21,0.0,0,0,0,0,0,0,0,0,0
2018-05-22,0.0,0,0,0,0,0,0,0,0,0
2018-05-23,0.0,0,0,0,0,0,0,0,0,0
2018-05-24,0.0,0,0,0,0,0,0,0,0,0
2018-05-25,0.0,0,0,0,0,0,0,0,0,0
2018-05-28,0.0,0,0,0,0,0,0,0,0,0
2018-05-29,0.0,0,0,0,0,0,0,0,0,0
2018-05-30,0.0,0,0,0,0,0,0,0,0,0
2018-05-31,0.0,0,0,0,0,0,0,0,0,0
2018-06-01,0.0,0,0,0,0,0,0,0,0,0
2018-06-04,0.0,0,0,0,0,0,0,0,0,0
2018-06-05,0.0,0,0,0,0,0,0,0,0,0
2018-06-06,0.0,0,0,0,0,0,0,0,0,0
2018-06-07,0.0,0,0,0,0,0,0,0,0,0
2018-06-08,0.0,0,0,0,0,0,0,0,0,0
2018-06-11,0.0,0,0,0,0,0,0,0,0,0
2018-06-12,0.0,0,0,0,0,0,0,0,0,0
2018-06-13,0.0,0,0,0,0,0,0,0,0,0
2018-06-14,0.0,0,0,0,0,0,0,0,0,0
2018-06-15,0.0,0,0,0,0,0,0,0,0,0
2018-06-18,0.0,0,0,0,0,0,0,0,0,0
2018-06-19,0.0,0,0,0,0,0,0,0,0,0
2018-06-20,0.0,0,0,0,0,0,0,0,0,0
2018-06-21,0.0,0,0,0,0,0,0,0,0,0
2018-06-22,0.0,0,0,0,0,0,0,0,0,0
2018-06-25,0.0,0,0,0,0,0,0,0,0,0
2018-06-26,0.0,0,0,0,0,0,0,0,0,0
2018-06-27,0.0,0,0,0,0,0,0,0,0,0
2018-06-28,0.0,0,0,0,0,0,0,0,0,0
2018-06-29,0.0,0,0,0,0,0,0,0,0,0
2018-07-02,0.0,0,0,0,0,0,0,0,0,0
2018-07-03,0.0,0,0,0,0,0,0,0,0,0
2018-07-04,-0.0,0,0,0,0,0,0,0,0,0
2018-07-05,0.0,0,0,0,0,0,0,0,0,0
2018-07-06,0.0,0,0,0,0,0,0,0,0,0
2018-07-09,-0.0,0,0,0,0,0,0,0,0,0
2018-07-10,0.0,0,0,0,0,0,0,0,0,0
2018-07-11,0.0,0,0,0,0,0,0,0,0,0
2018-07-12,0.0,0,0,0,0,0,0,0,0,0
2018-07-13,0.0,0,0,0,0,0,0,0,0,0
2018-07-16,0.0,0,0,0,0,0,0,0,0,0
2018-07-17,0.0,0,0,0,0,0,0,0,0,0
2018-07-18,0.0,0,0,0,0,0,0,0,0,0
2018-07-19,0.0,0,0,0,0,0,0,0,0,0
2018-07-20,0.0,0,0,0,0,0,0,0,0,0
2018-07-23,-0.0,0,0,0,0,0,0,0,0,0
2018-07-24,0.0,0,0,0,0,0,0,0,0,0
2018-07-25,0.0,0,0,0,0,0,0,0,0,0
2018-07-26,-0.0,0,0,0,0,0,0,0,0,0
2018-07-27,0.0,0,0,0,0,0,0,0,0,0
2018-07-30,-0.0,0,0,0,0,0,0,0,0,0
2018-07-31,0.0,0,0,0,0,0,0,0,0,0
2018-08-01,0.0,0,0,0,0,0,0,0,0,0
2018-08-02,0.0,0,0,0,0,0,0,0,0,0
2018-08-03,0.0,0,0,0,0,0,0,0,0,0
2018-08-06,0.0,0,0,0,0,0,0,0,0,0
2018-08-07,0.0,0,0,0,0,0,0,0,0,0
2018-08-08,0.0,0,0,0,0,0,0,0,0,0
2018-08-09,0.0,0,0,0,0,0,0,0,0,0
2018-08-10,0.0,0,0,0,0,0,0,0,0,0
2018-08-13,0.0,0,0,0,0,0,0,0,0,0
2018-08-14,0.0,0,0,0,0,0,0,0,0,0
2018-08-15,0.0,0,0,0,0,0,0,0,0,0
2018-08-16,0.0,0,0,0,0,0,0,0,0,0
2018-08-17,0.0,0,0,0,0,0,0,0,0,0
2018-08-20,0.0,0,0,0,0,0,0,0,0,0
2018-08-21,-0.0,0,0,0,0,0,0,0,0,0
2018-08-22,0.0,0,0,0,0,0,0,0,0,0
2018-08-23,0.0,0,0,0,0,0,0,0,0,0
2018-08-24,0.0,0,0,0,0,0,0,0,0,0
2018-08-27,-0.0,0,0,0,0,0,0,0,0,0
2018-08-28,-0.0,0,0,0,0,0,0,0,0,0
2018-08-29,0.0,0,0,0,0,0,0,0,0,0
2018-08-30,0.0,0,0,0,0,0,0,0,0,0
2018-08-31,0.0,0,0,0,0,0,0,0,0,0
2018-09-03,0.0,0,0,0,0,0,0,0,0,0
2018-09-04,0.0,0,0,0,0,0,0,0,0,0
2018-09-05,0.0,0,0,0,0,0,0,0,0,0
2018-09-06,0.0,0,0,0,0,0,0,0,0,0
2018-09-07,0.0,0,0,0,0,0,0,0,0,0
2018-09-10,0.0,0,0,0,0,0,0,0,0,0
2018-09-11,0.0,0,0,0,0,0,0,0,0,0
2018-09-12,0.0,0,0,0,0,0,0,0,0,0
2018-09-13,-0.0,0,0,0,0,0,0,0,0,0
2018-09-14,0.0,0,0,0,0,0,0,0,0,0
2018-09-17,0.0,0,0,0,0,0,0,0,0,0
2018-09-18,0.0,0,0,0,0,0,0,0,0,0
2018-09-19,0.0,0,0,0,0,0,0,0,0,0
2018-09-20,0.0,0,0,0,0,0,0,0,0,0
2018-09-21,0.0,0,0,0,0,0,0,0,0,0
2018-09-24,0.0,0,0,0,0,0,0,0,0,0
2018-09-25,0.0,0,0,0,0,0,0,0,0,0
2018-09-26,0.0,0,0,0,0,0,0,0,0,0
2018-09-27,0.0,0,0,0,0,0,0,0,0,0
2018-09-28,0.0,0,0,0,0,0,0,0,0,0
2018-10-01,0.0,0,0,0,0,0,0,0,0,0
2018-10-02,0.0,0,0,0,0,0,0,0,0,0
2018-10-03,0.0,0,0,0,0,0,0,0,0,0
2018-10-04,0.0,0,0,0,0,0,0,0,0,0
2018-10-05,0.0,0,0,0,0,0,0,0,0,0
