Date,Pair2 PnL,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2015-05-25,0.001390424758874742,0,-1,1,0,0,0,0,0,0
2015-05-26,-0.0018040717204559353,0,-1,1,0,0,0,0,0,0
2015-05-27,-0.002778182610083446,0,-1,1,0,0,0,0,0,0
2015-05-28,0.004180264207958029,0,-1,1,0,0,0,0,0,0
2015-05-29,0.0075307360098373355,0,-1,1,0,0,0,0,0,0
2015-06-01,0.00175695594174341,0,-1,1,0,0,0,0,0,0
2015-06-02,0.0,0,0,0,0,0,0,0,0,0
2015-06-03,-0.0,0,0,0,0,0,0,0,0,0
2015-06-04,0.0,0,0,0,0,0,0,0,0,0
2015-06-05,0.0,0,0,0,0,0,0,0,0,0
2015-06-08,0.0,0,0,0,0,0,0,0,0,0
2015-06-09,-0.0,0,0,0,0,0,0,0,0,0
2015-06-10,0.0,0,0,0,0,0,0,0,0,0
2015-06-11,0.0,0,0,0,0,0,0,0,0,0
2015-06-12,0.0,0,0,0,0,0,0,0,0,0
2015-06-15,0.0,0,0,0,0,0,0,0,0,0
2015-06-16,0.0,0,0,0,0,0,0,0,0,0
2015-06-17,0.0,0,0,0,0,0,0,0,0,0
2015-06-18,0.0,0,0,0,0,0,0,0,0,0
2015-06-19,0.0,0,0,0,0,0,0,0,0,0
2015-06-22,0.0,0,0,0,0,0,0,0,0,0
2015-06-23,0.0,0,0,0,0,0,0,0,0,0
2015-06-24,0.0,0,0,0,0,0,0,0,0,0
2015-06-25,0.0,0,0,0,0,0,0,0,0,0
2015-06-26,0.0,0,0,0,0,0,0,0,0,0
2015-06-29,0.0,0,0,0,0,0,0,0,0,0
2015-06-30,0.019628794480892386,0,-1,1,0,0,0,0,0,0
2015-07-01,-0.005037673482783944,0,-1,1,0,0,0,0,0,0
2015-07-02,-0.003931184698837464,0,-1,1,0,0,0,0,0,0
2015-07-03,0.004295606080302883,0,-1,1,0,0,0,0,0,0
2015-07-06,-0.004690442183526322,0,-1,1,0,0,0,0,0,0
2015-07-07,0.0019261526252646322,0,-1,1,0,0,0,0,0,0
2015-07-08,0.005455617488417053,0,-1,1,0,0,0,0,0,0
2015-07-09,0.011561985308167322,0,-1,1,0,0,0,0,0,0
2015-07-10,0.0,0,0,0,0,0,0,0,0,0
2015-07-13,0.0,0,0,0,0,0,0,0,0,0
2015-07-14,0.0,0,0,0,0,0,0,0,0,0
2015-07-15,0.0,0,0,0,0,0,0,0,0,0
2015-07-16,-0.005701562616136524,0,-1,1,0,0,0,0,0,0
2015-07-17,-0.003941249918485212,0,-1,1,0,0,0,0,0,0
2015-07-20,-0.004337269688965195,0,-1,1,0,0,0,0,0,0
2015-07-21,0.0,0,0,0,0,0,0,0,0,0
2015-07-22,0.0,0,0,0,0,0,0,0,0,0
2015-07-23,0.0,0,0,0,0,0,0,0,0,0
2015-07-24,0.0,0,0,0,0,0,0,0,0,0
2015-07-27,0.0,0,0,0,0,0,0,0,0,0
2015-07-28,0.0,0,0,0,0,0,0,0,0,0
2015-07-29,0.0,0,0,0,0,0,0,0,0,0
2015-07-30,0.0,0,0,0,0,0,0,0,0,0
2015-07-31,0.0,0,0,0,0,0,0,0,0,0
2015-08-03,0.0012616848943219905,0,-1,1,0,0,0,0,0,0
2015-08-04,0.0011594329724675667,0,-1,1,0,0,0,0,0,0
2015-08-05,-0.004785327124436911,0,-1,1,0,0,0,0,0,0
2015-08-06,-0.0010707585076333848,0,-1,1,0,0,0,0,0,0
2015-08-07,0.008106210128370872,0,-1,1,0,0,0,0,0,0
2015-08-10,0.004767097045370483,0,-1,1,0,0,0,0,0,0
2015-08-11,-0.0011417914562047438,0,-1,1,0,0,0,0,0,0
2015-08-12,0.0023474325208020508,0,-1,1,0,0,0,0,0,0
2015-08-13,0.00861405517636804,0,-1,1,0,0,0,0,0,0
2015-08-14,0.0,0,0,0,0,0,0,0,0,0
2015-08-17,0.0,0,0,0,0,0,0,0,0,0
2015-08-18,0.0,0,0,0,0,0,0,0,0,0
2015-08-19,0.0,0,0,0,0,0,0,0,0,0
2015-08-20,0.0,0,0,0,0,0,0,0,0,0
2015-08-21,0.0,0,0,0,0,0,0,0,0,0
2015-08-24,0.0,0,0,0,0,0,0,0,0,0
2015-08-25,0.0,0,0,0,0,0,0,0,0,0
2015-08-26,0.0,0,0,0,0,0,0,0,0,0
2015-08-27,0.004784591901248358,0,1,-1,0,0,0,0,0,0
2015-08-28,0.0037751799662497643,0,1,-1,0,0,0,0,0,0
2015-08-31,0.0032877476403290196,0,1,-1,0,0,0,0,0,0
2015-09-01,-0.004631123716491881,0,1,-1,0,0,0,0,0,0
2015-09-02,-0.009762743750361791,0,1,-1,0,0,0,0,0,0
2015-09-03,0.007084034726080657,0,1,-1,0,0,0,0,0,0
2015-09-04,0.005082336611195615,0,1,-1,0,0,0,0,0,0
2015-09-07,-0.006350441397669937,0,1,-1,0,0,0,0,0,0
2015-09-08,0.004295353252965928,0,1,-1,0,0,0,0,0,0
2015-09-09,0.0038441119736365437,0,1,-1,0,0,0,0,0,0
2015-09-10,-0.004052781802592831,0,1,-1,0,0,0,0,0,0
2015-09-11,-0.0007642331726869234,0,1,-1,0,0,0,0,0,0
2015-09-14,-0.004299638647013215,0,1,-1,0,0,0,0,0,0
2015-09-15,0.0,0,0,0,0,0,0,0,0,0
2015-09-16,0.0,0,0,0,0,0,0,0,0,0
2015-09-17,0.0,0,0,0,0,0,0,0,0,0
2015-09-18,0.0,0,0,0,0,0,0,0,0,0
2015-09-21,0.0,0,0,0,0,0,0,0,0,0
2015-09-22,0.0,0,0,0,0,0,0,0,0,0
2015-09-23,0.0,0,0,0,0,0,0,0,0,0
2015-09-24,0.0,0,0,0,0,0,0,0,0,0
2015-09-25,0.0,0,0,0,0,0,0,0,0,0
2015-09-28,0.0,0,0,0,0,0,0,0,0,0
2015-09-29,0.0,0,0,0,0,0,0,0,0,0
2015-09-30,0.0,0,0,0,0,0,0,0,0,0
2015-10-01,0.0,0,0,0,0,0,0,0,0,0
2015-10-02,0.0,0,0,0,0,0,0,0,0,0
2015-10-05,0.0,0,0,0,0,0,0,0,0,0
2015-10-06,0.0,0,0,0,0,0,0,0,0,0
2015-10-07,0.0,0,0,0,0,0,0,0,0,0
2015-10-08,0.0,0,0,0,0,0,0,0,0,0
2015-10-09,0.0,0,0,0,0,0,0,0,0,0
2015-10-12,0.0,0,0,0,0,0,0,0,0,0
2015-10-13,0.0,0,0,0,0,0,0,0,0,0
2015-10-14,0.0,0,0,0,0,0,0,0,0,0
2015-10-15,-0.0,0,0,0,0,0,0,0,0,0
2015-10-16,0.0,0,0,0,0,0,0,0,0,0
2015-10-19,0.0,0,0,0,0,0,0,0,0,0
2015-10-20,0.0,0,0,0,0,0,0,0,0,0
2015-10-21,0.0,0,0,0,0,0,0,0,0,0
2015-10-22,0.0,0,0,0,0,0,0,0,0,0
2015-10-23,0.0,0,0,0,0,0,0,0,0,0
2015-10-26,0.0,0,0,0,0,0,0,0,0,0
2015-10-27,0.0,0,0,0,0,0,0,0,0,0
2015-10-28,0.0,0,0,0,0,0,0,0,0,0
2015-10-29,0.0,0,0,0,0,0,0,0,0,0
2015-10-30,0.0,0,0,0,0,0,0,0,0,0
2015-11-02,-0.0,0,0,0,0,0,0,0,0,0
2015-11-03,0.0,0,0,0,0,0,0,0,0,0
2015-11-04,0.0,0,0,0,0,0,0,0,0,0
2015-11-05,0.0,0,0,0,0,0,0,0,0,0
2015-11-06,0.0,0,0,0,0,0,0,0,0,0
2015-11-09,0.0,0,0,0,0,0,0,0,0,0
2015-11-10,0.0,0,0,0,0,0,0,0,0,0
2015-11-11,0.0,0,0,0,0,0,0,0,0,0
2015-11-12,-0.0,0,0,0,0,0,0,0,0,0
2015-11-13,0.00418687633387782,0,-1,1,0,0,0,0,0,0
2015-11-16,-0.009653322249061569,0,-1,1,0,0,0,0,0,0
2015-11-17,0.0,0,0,0,0,0,0,0,0,0
2015-11-18,0.0,0,0,0,0,0,0,0,0,0
2015-11-19,0.0,0,0,0,0,0,0,0,0,0
2015-11-20,-0.0,0,0,0,0,0,0,0,0,0
2015-11-23,0.0,0,0,0,0,0,0,0,0,0
2015-11-24,0.0,0,0,0,0,0,0,0,0,0
2015-11-25,0.0,0,0,0,0,0,0,0,0,0
2015-11-26,0.0,0,0,0,0,0,0,0,0,0
2015-11-27,0.0,0,0,0,0,0,0,0,0,0
2015-11-30,0.0,0,0,0,0,0,0,0,0,0
2015-12-01,0.0,0,0,0,0,0,0,0,0,0
2015-12-02,0.0,0,0,0,0,0,0,0,0,0
2015-12-03,0.0,0,0,0,0,0,0,0,0,0
2015-12-04,0.0,0,0,0,0,0,0,0,0,0
2015-12-07,0.0,0,0,0,0,0,0,0,0,0
2015-12-08,0.0,0,0,0,0,0,0,0,0,0
2015-12-09,0.0,0,0,0,0,0,0,0,0,0
2015-12-10,0.0,0,0,0,0,0,0,0,0,0
2015-12-11,0.0,0,0,0,0,0,0,0,0,0
2015-12-14,0.0,0,0,0,0,0,0,0,0,0
2015-12-15,0.0,0,0,0,0,0,0,0,0,0
2015-12-16,0.0,0,0,0,0,0,0,0,0,0
2015-12-17,0.0,0,0,0,0,0,0,0,0,0
2015-12-18,0.0,0,0,0,0,0,0,0,0,0
2015-12-21,0.0,0,0,0,0,0,0,0,0,0
2015-12-22,0.0,0,0,0,0,0,0,0,0,0
2015-12-23,0.0,0,0,0,0,0,0,0,0,0
2015-12-24,0.0,0,0,0,0,0,0,0,0,0
2015-12-25,0.0,0,0,0,0,0,0,0,0,0
2015-12-28,0.0,0,0,0,0,0,0,0,0,0
2015-12-29,0.0,0,0,0,0,0,0,0,0,0
2015-12-30,0.0,0,0,0,0,0,0,0,0,0
2015-12-31,0.0,0,0,0,0,0,0,0,0,0
2016-01-01,0.0,0,0,0,0,0,0,0,0,0
2016-01-04,0.0,0,0,0,0,0,0,0,0,0
2016-01-05,0.0,0,0,0,0,0,0,0,0,0
2016-01-06,0.0,0,0,0,0,0,0,0,0,0
2016-01-07,0.0,0,0,0,0,0,0,0,0,0
2016-01-08,0.0,0,0,0,0,0,0,0,0,0
2016-01-11,-0.008397616985337586,0,1,-1,0,0,0,0,0,0
2016-01-12,0.00895502792381031,0,1,-1,0,0,0,0,0,0
2016-01-13,-0.00616902599021385,0,1,-1,0,0,0,0,0,0
2016-01-14,-0.005823797439984624,0,1,-1,0,0,0,0,0,0
2016-01-15,0.0,0,0,0,0,0,0,0,0,0
2016-01-18,0.0,0,0,0,0,0,0,0,0,0
2016-01-19,0.0,0,0,0,0,0,0,0,0,0
2016-01-20,0.0,0,0,0,0,0,0,0,0,0
2016-01-21,0.0,0,0,0,0,0,0,0,0,0
2016-01-22,0.0,0,0,0,0,0,0,0,0,0
2016-01-25,0.0,0,0,0,0,0,0,0,0,0
2016-01-26,0.0,0,0,0,0,0,0,0,0,0
2016-01-27,0.0,0,0,0,0,0,0,0,0,0
2016-01-28,0.0,0,0,0,0,0,0,0,0,0
2016-01-29,0.0,0,0,0,0,0,0,0,0,0
2016-02-01,0.0,0,0,0,0,0,0,0,0,0
2016-02-02,0.0,0,0,0,0,0,0,0,0,0
2016-02-03,0.0,0,0,0,0,0,0,0,0,0
2016-02-04,-0.0,0,0,0,0,0,0,0,0,0
2016-02-05,0.0,0,0,0,0,0,0,0,0,0
2016-02-08,0.0,0,0,0,0,0,0,0,0,0
2016-02-09,0.0,0,0,0,0,0,0,0,0,0
2016-02-10,0.0,0,0,0,0,0,0,0,0,0
2016-02-11,0.0,0,0,0,0,0,0,0,0,0
2016-02-12,0.0,0,0,0,0,0,0,0,0,0
2016-02-15,0.0,0,0,0,0,0,0,0,0,0
2016-02-16,0.0,0,0,0,0,0,0,0,0,0
2016-02-17,0.0,0,0,0,0,0,0,0,0,0
2016-02-18,0.0,0,0,0,0,0,0,0,0,0
2016-02-19,0.0,0,0,0,0,0,0,0,0,0
2016-02-22,0.0,0,0,0,0,0,0,0,0,0
2016-02-23,0.0,0,0,0,0,0,0,0,0,0
2016-02-24,0.0,0,0,0,0,0,0,0,0,0
2016-02-25,0.0,0,0,0,0,0,0,0,0,0
2016-02-26,0.0,0,0,0,0,0,0,0,0,0
2016-02-29,0.0,0,0,0,0,0,0,0,0,0
2016-03-01,0.0,0,0,0,0,0,0,0,0,0
2016-03-02,0.0,0,0,0,0,0,0,0,0,0
2016-03-03,0.0,0,0,0,0,0,0,0,0,0
2016-03-04,0.0,0,0,0,0,0,0,0,0,0
2016-03-07,0.0,0,0,0,0,0,0,0,0,0
2016-03-08,0.0,0,0,0,0,0,0,0,0,0
2016-03-09,0.0,0,0,0,0,0,0,0,0,0
2016-03-10,0.0,0,0,0,0,0,0,0,0,0
2016-03-11,0.0,0,0,0,0,0,0,0,0,0
2016-03-14,0.0,0,0,0,0,0,0,0,0,0
2016-03-15,0.0,0,0,0,0,0,0,0,0,0
2016-03-16,0.0,0,0,0,0,0,0,0,0,0
2016-03-17,-0.0,0,0,0,0,0,0,0,0,0
2016-03-18,-0.0,0,0,0,0,0,0,0,0,0
2016-03-21,0.0,0,0,0,0,0,0,0,0,0
2016-03-22,0.0,0,0,0,0,0,0,0,0,0
2016-03-23,0.0,0,0,0,0,0,0,0,0,0
2016-03-24,0.0,0,0,0,0,0,0,0,0,0
2016-03-25,0.0,0,0,0,0,0,0,0,0,0
2016-03-28,0.0,0,0,0,0,0,0,0,0,0
2016-03-29,0.0,0,0,0,0,0,0,0,0,0
2016-03-30,-0.0,0,0,0,0,0,0,0,0,0
2016-03-31,0.0,0,0,0,0,0,0,0,0,0
2016-04-01,0.0,0,0,0,0,0,0,0,0,0
2016-04-04,0.0,0,0,0,0,0,0,0,0,0
2016-04-05,0.0,0,0,0,0,0,0,0,0,0
2016-04-06,0.0,0,0,0,0,0,0,0,0,0
2016-04-07,0.0,0,0,0,0,0,0,0,0,0
2016-04-08,0.0,0,0,0,0,0,0,0,0,0
2016-04-11,-0.0,0,0,0,0,0,0,0,0,0
2016-04-12,0.0,0,0,0,0,0,0,0,0,0
2016-04-13,0.0,0,0,0,0,0,0,0,0,0
2016-04-14,0.0,0,0,0,0,0,0,0,0,0
2016-04-15,0.0,0,0,0,0,0,0,0,0,0
2016-04-18,0.0,0,0,0,0,0,0,0,0,0
2016-04-19,0.0,0,0,0,0,0,0,0,0,0
2016-04-20,0.0,0,0,0,0,0,0,0,0,0
2016-04-21,0.0,0,0,0,0,0,0,0,0,0
2016-04-22,0.0,0,0,0,0,0,0,0,0,0
2016-04-25,0.0,0,0,0,0,0,0,0,0,0
2016-04-26,0.0,0,0,0,0,0,0,0,0,0
2016-04-27,0.0,0,0,0,0,0,0,0,0,0
2016-04-28,0.0,0,0,0,0,0,0,0,0,0
2016-04-29,-0.0,0,0,0,0,0,0,0,0,0
2016-05-02,0.0,0,0,0,0,0,0,0,0,0
2016-05-03,0.0,0,0,0,0,0,0,0,0,0
2016-05-04,0.0,0,0,0,0,0,0,0,0,0
2016-05-05,0.0,0,0,0,0,0,0,0,0,0
2016-05-06,0.0,0,0,0,0,0,0,0,0,0
2016-05-09,0.0,0,0,0,0,0,0,0,0,0
2016-05-10,0.0,0,0,0,0,0,0,0,0,0
2016-05-11,0.0,0,0,0,0,0,0,0,0,0
2016-05-12,0.0,0,0,0,0,0,0,0,0,0
2016-05-13,0.0,0,0,0,0,0,0,0,0,0
2016-05-16,0.0,0,0,0,0,0,0,0,0,0
2016-05-17,0.0,0,0,0,0,0,0,0,0,0
2016-05-18,0.0,0,0,0,0,0,0,0,0,0
2016-05-19,0.0,0,0,0,0,0,0,0,0,0
2016-05-20,0.0,0,0,0,0,0,0,0,0,0
2016-05-23,0.0,0,0,0,0,0,0,0,0,0
2016-05-24,0.0,0,0,0,0,0,0,0,0,0
2016-05-25,0.0,0,0,0,0,0,0,0,0,0
2016-05-26,-0.003948077408848283,0,-1,1,0,0,0,0,0,0
2016-05-27,0.0052353526422803665,0,-1,1,0,0,0,0,0,0
2016-05-30,-0.004761723090961123,0,-1,1,0,0,0,0,0,0
2016-05-31,0.002859005264419845,0,-1,1,0,0,0,0,0,0
2016-06-01,0.00942243214126659,0,-1,1,0,0,0,0,0,0
2016-06-02,0.009117621120653285,0,-1,1,0,0,0,0,0,0
2016-06-03,-0.002357073136596055,0,-1,1,0,0,0,0,0,0
2016-06-06,0.019029101577632268,0,-1,1,0,0,0,0,0,0
2016-06-07,0.0,0,0,0,0,0,0,0,0,0
2016-06-08,0.0,0,0,0,0,0,0,0,0,0
2016-06-09,0.0,0,0,0,0,0,0,0,0,0
2016-06-10,0.0,0,0,0,0,0,0,0,0,0
2016-06-13,0.0,0,0,0,0,0,0,0,0,0
2016-06-14,0.0,0,0,0,0,0,0,0,0,0
2016-06-15,0.0,0,0,0,0,0,0,0,0,0
2016-06-16,0.0,0,0,0,0,0,0,0,0,0
2016-06-17,0.0,0,0,0,0,0,0,0,0,0
2016-06-20,-0.0,0,0,0,0,0,0,0,0,0
2016-06-21,0.0,0,0,0,0,0,0,0,0,0
2016-06-22,0.0,0,0,0,0,0,0,0,0,0
2016-06-23,-0.001202316923264779,0,-1,1,0,0,0,0,0,0
2016-06-24,0.015524731241971512,0,-1,1,0,0,0,0,0,0
2016-06-27,0.05619424411018481,0,-1,1,0,0,0,0,0,0
2016-06-28,0.0,0,0,0,0,0,0,0,0,0
2016-06-29,0.0,0,0,0,0,0,0,0,0,0
2016-06-30,0.0,0,0,0,0,0,0,0,0,0
2016-07-01,0.0,0,0,0,0,0,0,0,0,0
2016-07-04,0.0,0,0,0,0,0,0,0,0,0
2016-07-05,0.0,0,0,0,0,0,0,0,0,0
2016-07-06,0.0,0,0,0,0,0,0,0,0,0
2016-07-07,0.0,0,0,0,0,0,0,0,0,0
2016-07-08,0.0,0,0,0,0,0,0,0,0,0
2016-07-11,0.0,0,0,0,0,0,0,0,0,0
2016-07-12,0.0,0,0,0,0,0,0,0,0,0
2016-07-13,0.0,0,0,0,0,0,0,0,0,0
2016-07-14,0.0,0,0,0,0,0,0,0,0,0
2016-07-15,0.0,0,0,0,0,0,0,0,0,0
2016-07-18,0.0,0,0,0,0,0,0,0,0,0
2016-07-19,0.0,0,0,0,0,0,0,0,0,0
2016-07-20,0.0,0,0,0,0,0,0,0,0,0
2016-07-21,0.0,0,0,0,0,0,0,0,0,0
2016-07-22,0.0,0,0,0,0,0,0,0,0,0
2016-07-25,0.0,0,0,0,0,0,0,0,0,0
2016-07-26,0.0,0,0,0,0,0,0,0,0,0
2016-07-27,0.0,0,0,0,0,0,0,0,0,0
2016-07-28,0.0,0,0,0,0,0,0,0,0,0
2016-07-29,0.0,0,0,0,0,0,0,0,0,0
2016-08-01,-0.0,0,0,0,0,0,0,0,0,0
2016-08-02,0.0,0,0,0,0,0,0,0,0,0
2016-08-03,0.0,0,0,0,0,0,0,0,0,0
2016-08-04,0.005324755810484305,0,1,-1,0,0,0,0,0,0
2016-08-05,-0.013635159822553478,0,1,-1,0,0,0,0,0,0
2016-08-08,0.0007535986746212142,0,1,-1,0,0,0,0,0,0
2016-08-09,-0.003563492347009589,0,1,-1,0,0,0,0,0,0
2016-08-10,-0.004834682448305427,0,1,-1,0,0,0,0,0,0
2016-08-11,-0.005312291821169879,0,1,-1,0,0,0,0,0,0
2016-08-12,-0.0007879302349032002,0,1,-1,0,0,0,0,0,0
2016-08-15,-0.005980041366359878,0,1,-1,0,0,0,0,0,0
2016-08-16,-0.0036083534178766863,0,1,-1,0,0,0,0,0,0
2016-08-17,0.003402996229203259,0,1,-1,0,0,0,0,0,0
2016-08-18,-0.001195552869534544,0,1,-1,0,0,0,0,0,0
2016-08-19,0.004809895905368622,0,1,-1,0,0,0,0,0,0
2016-08-22,-0.003926267640499859,0,1,-1,0,0,0,0,0,0
2016-08-23,0.004311244966078598,0,1,-1,0,0,0,0,0,0
2016-08-24,0.006096696060097773,0,1,-1,0,0,0,0,0,0
2016-08-25,0.0061916477626525745,0,1,-1,0,0,0,0,0,0
2016-08-26,-0.005409357853865204,0,1,-1,0,0,0,0,0,0
2016-08-29,0.0031153455246450967,0,1,-1,0,0,0,0,0,0
2016-08-30,-0.0009818735596054395,0,1,-1,0,0,0,0,0,0
2016-08-31,0.0022373676584457325,0,1,-1,0,0,0,0,0,0
2016-09-01,0.0026035038078954242,0,1,-1,0,0,0,0,0,0
2016-09-02,0.007066773977519203,0,1,-1,0,0,0,0,0,0
2016-09-05,0.0,0,0,0,0,0,0,0,0,0
2016-09-06,0.0,0,0,0,0,0,0,0,0,0
2016-09-07,-0.0,0,0,0,0,0,0,0,0,0
2016-09-08,0.0,0,0,0,0,0,0,0,0,0
2016-09-09,0.0,0,0,0,0,0,0,0,0,0
2016-09-12,0.0,0,0,0,0,0,0,0,0,0
2016-09-13,-0.0,0,0,0,0,0,0,0,0,0
2016-09-14,0.0,0,0,0,0,0,0,0,0,0
2016-09-15,0.0,0,0,0,0,0,0,0,0,0
2016-09-16,0.0,0,0,0,0,0,0,0,0,0
2016-09-19,0.0,0,0,0,0,0,0,0,0,0
2016-09-20,0.0,0,0,0,0,0,0,0,0,0
2016-09-21,0.0,0,0,0,0,0,0,0,0,0
2016-09-22,-0.0,0,0,0,0,0,0,0,0,0
2016-09-23,0.0,0,0,0,0,0,0,0,0,0
2016-09-26,0.0,0,0,0,0,0,0,0,0,0
2016-09-27,0.0,0,0,0,0,0,0,0,0,0
2016-09-28,0.0,0,0,0,0,0,0,0,0,0
2016-09-29,0.0,0,0,0,0,0,0,0,0,0
2016-09-30,0.0,0,0,0,0,0,0,0,0,0
2016-10-03,0.0,0,0,0,0,0,0,0,0,0
2016-10-04,0.0,0,0,0,0,0,0,0,0,0
2016-10-05,-0.009156038625262597,0,1,-1,0,0,0,0,0,0
2016-10-06,0.0020067091099649215,0,1,-1,0,0,0,0,0,0
2016-10-07,-0.0227276641934826,0,1,-1,0,0,0,0,0,0
2016-10-10,0.0,0,0,0,0,0,0,0,0,0
2016-10-11,0.0,0,0,0,0,0,0,0,0,0
2016-10-12,0.0,0,0,0,0,0,0,0,0,0
2016-10-13,0.0,0,0,0,0,0,0,0,0,0
2016-10-14,0.0,0,0,0,0,0,0,0,0,0
2016-10-17,0.0,0,0,0,0,0,0,0,0,0
2016-10-18,-0.0,0,0,0,0,0,0,0,0,0
2016-10-19,0.0,0,0,0,0,0,0,0,0,0
2016-10-20,0.0,0,0,0,0,0,0,0,0,0
2016-10-21,0.0,0,0,0,0,0,0,0,0,0
2016-10-24,0.0,0,0,0,0,0,0,0,0,0
2016-10-25,0.0,0,0,0,0,0,0,0,0,0
2016-10-26,0.0,0,0,0,0,0,0,0,0,0
2016-10-27,0.0,0,0,0,0,0,0,0,0,0
2016-10-28,0.0,0,0,0,0,0,0,0,0,0
2016-10-31,0.0,0,0,0,0,0,0,0,0,0
2016-11-01,0.0,0,0,0,0,0,0,0,0,0
2016-11-02,0.0,0,0,0,0,0,0,0,0,0
2016-11-03,0.0,0,0,0,0,0,0,0,0,0
2016-11-04,0.0,0,0,0,0,0,0,0,0,0
2016-11-07,0.0,0,0,0,0,0,0,0,0,0
2016-11-08,0.0,0,0,0,0,0,0,0,0,0
2016-11-09,0.0,0,0,0,0,0,0,0,0,0
2016-11-10,0.0,0,0,0,0,0,0,0,0,0
2016-11-11,0.0,0,0,0,0,0,0,0,0,0
2016-11-14,0.0,0,0,0,0,0,0,0,0,0
2016-11-15,0.0,0,0,0,0,0,0,0,0,0
2016-11-16,0.0,0,0,0,0,0,0,0,0,0
2016-11-17,0.0,0,0,0,0,0,0,0,0,0
2016-11-18,0.0,0,0,0,0,0,0,0,0,0
2016-11-21,0.0,0,0,0,0,0,0,0,0,0
2016-11-22,-0.0,0,0,0,0,0,0,0,0,0
2016-11-23,0.0,0,0,0,0,0,0,0,0,0
2016-11-24,0.0,0,0,0,0,0,0,0,0,0
2016-11-25,0.0,0,0,0,0,0,0,0,0,0
2016-11-28,0.0,0,0,0,0,0,0,0,0,0
2016-11-29,0.0,0,0,0,0,0,0,0,0,0
2016-11-30,0.0,0,0,0,0,0,0,0,0,0
2016-12-01,0.0,0,0,0,0,0,0,0,0,0
2016-12-02,0.0,0,0,0,0,0,0,0,0,0
2016-12-05,0.0,0,0,0,0,0,0,0,0,0
2016-12-06,0.0,0,0,0,0,0,0,0,0,0
2016-12-07,0.0,0,0,0,0,0,0,0,0,0
2016-12-08,0.0,0,0,0,0,0,0,0,0,0
2016-12-09,0.0,0,0,0,0,0,0,0,0,0
2016-12-12,0.0,0,0,0,0,0,0,0,0,0
2016-12-13,0.002686973937007009,0,-1,1,0,0,0,0,0,0
2016-12-14,-0.00015657849273931213,0,-1,1,0,0,0,0,0,0
2016-12-15,-0.0009949552152010988,0,-1,1,0,0,0,0,0,0
2016-12-16,5.5770122438181247e-05,0,-1,1,0,0,0,0,0,0
2016-12-19,-0.002238219304765199,0,-1,1,0,0,0,0,0,0
2016-12-20,0.0037502708577237254,0,-1,1,0,0,0,0,0,0
2016-12-21,0.0005048523873452115,0,-1,1,0,0,0,0,0,0
2016-12-22,0.004523042213419481,0,-1,1,0,0,0,0,0,0
2016-12-23,0.006548777339681955,0,-1,1,0,0,0,0,0,0
2016-12-26,0.0012701586421316469,0,-1,1,0,0,0,0,0,0
2016-12-27,0.0013150905453684913,0,-1,1,0,0,0,0,0,0
2016-12-28,0.0005124017299371619,0,-1,1,0,0,0,0,0,0
2016-12-29,-0.00017845400033378311,0,-1,1,0,0,0,0,0,0
2016-12-30,0.009834718349377214,0,-1,1,0,0,0,0,0,0
2017-01-02,-0.009529493149378787,0,-1,1,0,0,0,0,0,0
2017-01-03,-0.0009421234528548261,0,-1,1,0,0,0,0,0,0
2017-01-04,-0.0008770294091193787,0,-1,1,0,0,0,0,0,0
2017-01-05,0.0011226174685340373,0,-1,1,0,0,0,0,0,0
2017-01-06,0.0019638144182657635,0,-1,1,0,0,0,0,0,0
2017-01-09,0.006387762711880907,0,-1,1,0,0,0,0,0,0
2017-01-10,0.0,0,0,0,0,0,0,0,0,0
2017-01-11,0.0,0,0,0,0,0,0,0,0,0
2017-01-12,-0.0,0,0,0,0,0,0,0,0,0
2017-01-13,0.0,0,0,0,0,0,0,0,0,0
2017-01-16,0.0,0,0,0,0,0,0,0,0,0
2017-01-17,0.0,0,0,0,0,0,0,0,0,0
2017-01-18,-0.0,0,0,0,0,0,0,0,0,0
2017-01-19,0.0,0,0,0,0,0,0,0,0,0
2017-01-20,0.0,0,0,0,0,0,0,0,0,0
2017-01-23,0.0,0,0,0,0,0,0,0,0,0
2017-01-24,-0.0,0,0,0,0,0,0,0,0,0
2017-01-25,0.0,0,0,0,0,0,0,0,0,0
2017-01-26,0.0,0,0,0,0,0,0,0,0,0
2017-01-27,0.0,0,0,0,0,0,0,0,0,0
2017-01-30,0.0,0,0,0,0,0,0,0,0,0
2017-01-31,0.0,0,0,0,0,0,0,0,0,0
2017-02-01,0.0,0,0,0,0,0,0,0,0,0
2017-02-02,0.0,0,0,0,0,0,0,0,0,0
2017-02-03,0.0,0,0,0,0,0,0,0,0,0
2017-02-06,0.0,0,0,0,0,0,0,0,0,0
2017-02-07,0.0,0,0,0,0,0,0,0,0,0
2017-02-08,0.0,0,0,0,0,0,0,0,0,0
2017-02-09,0.0,0,0,0,0,0,0,0,0,0
2017-02-10,0.0,0,0,0,0,0,0,0,0,0
2017-02-13,0.0,0,0,0,0,0,0,0,0,0
2017-02-14,0.0,0,0,0,0,0,0,0,0,0
2017-02-15,0.0,0,0,0,0,0,0,0,0,0
2017-02-16,0.0,0,0,0,0,0,0,0,0,0
2017-02-17,0.0,0,0,0,0,0,0,0,0,0
2017-02-20,0.0,0,0,0,0,0,0,0,0,0
